,index,DATE,DATE_yrmo,ELEVATION,LATITUDE,LONGITUDE,Month,PRCP,TAVG,TMAX,TMIN,TAVG_CELS,TAVG_CELS_28yrs,temp_anomalies
202,676,19681115.50,196811,51.00,60.33,24.96,11,0.05,,32.90,26.30,,0.25,
203,741,19681216.00,196812,51.00,60.33,24.96,12,0.03,,31.71,24.90,,-4.17,
204,17,19690116.00,196901,51.00,60.33,24.96,1,0.05,,20.32,8.71,,-5.84,
205,83,19690214.50,196902,51.00,60.33,24.96,2,0.06,,20.57,8.64,,-7.06,
206,149,19690316.00,196903,51.00,60.33,24.96,3,0.01,,30.55,10.39,,-3.87,
207,215,19690415.50,196904,51.00,60.33,24.96,4,0.06,,46.00,31.07,,2.37,
208,281,19690516.00,196905,51.00,60.33,24.96,5,0.04,,57.13,39.10,,9.48,
209,347,19690615.50,196906,51.00,60.33,24.96,6,0.02,,70.53,50.10,,14.66,
210,413,19690716.00,196907,51.00,60.33,24.96,7,0.08,,71.77,52.97,,16.52,
211,479,19690816.00,196908,51.00,60.33,24.96,8,0.03,,71.94,51.55,,15.05,
212,545,19690915.50,196909,51.00,60.33,24.96,9,0.12,,56.50,43.73,,9.93,
213,611,19691016.00,196910,51.00,60.33,24.96,10,0.05,,46.77,36.39,,4.95,
214,677,19691115.50,196911,51.00,60.33,24.96,11,0.18,,35.70,27.40,,0.25,
215,742,19691216.00,196912,51.00,60.33,24.96,12,0.04,,23.81,14.61,,-4.17,
216,18,19700116.00,197001,51.00,60.33,24.96,1,0.05,,18.97,7.68,,-5.84,
217,84,19700214.50,197002,51.00,60.33,24.96,2,0.04,,17.36,1.96,,-7.06,
218,150,19700316.00,197003,51.00,60.33,24.96,3,0.08,,32.42,22.55,,-3.87,
219,216,19700415.50,197004,51.00,60.33,24.96,4,0.10,,40.13,29.77,,2.37,
220,282,19700516.00,197005,51.00,60.33,24.96,5,0.03,,59.81,39.55,,9.48,
221,348,19700615.50,197006,51.00,60.33,24.96,6,0.01,,72.47,51.30,,14.66,
222,414,19700716.00,197007,51.00,60.33,24.96,7,0.17,,69.61,54.61,,16.52,
223,480,19700816.00,197008,51.00,60.33,24.96,8,0.03,,68.90,51.94,,15.05,
224,546,19700915.50,197009,51.00,60.33,24.96,9,0.10,,56.37,43.80,,9.93,
225,612,19701016.00,197010,51.00,60.33,24.96,10,0.13,,44.39,34.39,,4.95,
226,678,19701115.50,197011,51.00,60.33,24.96,11,0.09,,34.60,26.00,,0.25,
227,743,19701216.00,197012,51.00,60.33,24.96,12,0.09,,31.68,22.74,,-4.17,
228,19,19710116.00,197101,51.00,60.33,24.96,1,0.06,,32.16,22.65,,-5.84,
229,85,19710214.50,197102,51.00,60.33,24.96,2,0.05,,25.75,15.21,,-7.06,
230,151,19710316.00,197103,51.00,60.33,24.96,3,0.04,,28.61,16.71,,-3.87,
231,217,19710415.50,197104,51.00,60.33,24.96,4,0.02,,42.93,28.53,,2.37,
232,283,19710516.00,197105,51.00,60.33,24.96,5,0.01,,61.03,40.45,,9.48,
233,349,19710615.50,197106,51.00,60.33,24.96,6,0.02,,67.47,47.07,,14.66,
234,415,19710716.00,197107,51.00,60.33,24.96,7,0.03,,71.39,52.94,,16.52,
235,481,19710816.00,197108,51.00,60.33,24.96,8,0.10,,69.23,52.13,,15.05,
236,547,19710915.50,197109,51.00,60.33,24.96,9,0.08,,56.37,40.33,,9.93,
237,613,19711016.00,197110,51.00,60.33,24.96,10,0.06,,46.13,33.71,,4.95,
238,679,19711115.50,197111,51.00,60.33,24.96,11,0.04,,34.67,23.03,,0.25,
239,744,19711216.00,197112,51.00,60.33,24.96,12,0.05,,32.94,21.61,,-4.17,
240,20,19720116.00,197201,51.00,60.33,24.96,1,0.01,,21.39,10.39,,-5.84,
241,86,19720215.00,197202,51.00,60.33,24.96,2,0.03,,28.45,18.66,,-7.06,
242,152,19720316.00,197203,51.00,60.33,24.96,3,0.02,,33.90,19.52,,-3.87,
243,218,19720415.50,197204,51.00,60.33,24.96,4,0.08,,41.53,30.70,,2.37,
244,284,19720516.00,197205,51.00,60.33,24.96,5,0.03,,57.55,39.65,,9.48,
245,350,19720615.50,197206,51.00,60.33,24.96,6,0.05,,70.93,51.47,,14.66,
246,416,19720716.00,197207,51.00,60.33,24.96,7,0.11,,75.97,58.42,,16.52,
247,482,19720816.00,197208,51.00,60.33,24.96,8,0.24,,68.94,54.81,,15.05,
248,548,19720915.50,197209,51.00,60.33,24.96,9,0.03,,57.90,43.43,,9.93,
249,614,19721016.00,197210,51.00,60.33,24.96,10,0.04,,45.16,35.16,,4.95,
250,680,19721115.50,197211,51.00,60.33,24.96,11,0.08,,36.57,29.50,,0.25,
251,745,19721216.00,197212,51.00,60.33,24.96,12,0.05,,38.32,31.55,,-4.17,
252,21,19730116.00,197301,51.00,60.33,24.96,1,0.02,28.45,31.97,24.90,-1.97,-5.84,3.87
253,87,19730214.50,197302,51.00,60.33,24.96,2,0.03,23.75,29.71,17.50,-4.58,-7.06,2.48
254,153,19730316.00,197303,51.00,60.33,24.96,3,0.03,29.81,36.74,23.23,-1.22,-3.87,2.65
255,219,19730415.50,197304,51.00,60.33,24.96,4,0.08,36.80,43.67,31.07,2.67,2.37,0.30
256,285,19730516.00,197305,51.00,60.33,24.96,5,0.05,50.29,59.06,41.10,10.16,9.48,0.68
257,351,19730615.50,197306,51.00,60.33,24.96,6,0.05,62.13,72.07,51.13,16.74,14.66,2.08
258,417,19730716.00,197307,51.00,60.33,24.96,7,0.02,67.52,77.29,56.45,19.73,16.52,3.21
259,483,19730816.00,197308,51.00,60.33,24.96,8,0.04,58.84,68.52,48.74,14.91,15.05,-0.14
260,549,19730915.50,197309,51.00,60.33,24.96,9,0.14,44.43,50.83,38.40,6.91,9.93,-3.02
261,615,19731016.00,197310,51.00,60.33,24.96,10,0.09,36.03,42.48,29.81,2.24,4.95,-2.71
262,681,19731115.50,197311,51.00,60.33,24.96,11,0.05,26.53,31.67,19.60,-3.04,0.25,-3.29
263,746,19731216.00,197312,51.00,60.33,24.96,12,0.04,20.19,25.84,13.29,-6.56,-4.17,-2.39
264,22,19740116.00,197401,51.00,60.33,24.96,1,0.04,26.74,30.26,22.52,-2.92,-5.84,2.92
265,88,19740214.50,197402,51.00,60.33,24.96,2,0.06,31.07,33.36,28.68,-0.52,-7.06,6.54
266,154,19740316.00,197403,51.00,60.33,24.96,3,0.02,29.90,37.16,22.65,-1.16,-3.87,2.71
267,220,19740415.50,197404,51.00,60.33,24.96,4,0.01,36.80,46.30,27.20,2.67,2.37,0.30
268,286,19740516.00,197405,51.00,60.33,24.96,5,0.05,44.84,53.48,35.58,7.13,9.48,-2.35
269,352,19740615.50,197406,51.00,60.33,24.96,6,0.06,57.83,66.63,48.10,14.35,14.66,-0.31
270,418,19740716.00,197407,51.00,60.33,24.96,7,0.08,60.26,67.13,53.35,15.70,16.52,-0.82
271,484,19740816.00,197408,51.00,60.33,24.96,8,0.09,58.42,66.74,50.87,14.68,15.05,-0.37
272,550,19740915.50,197409,51.00,60.33,24.96,9,0.16,54.00,60.80,47.13,12.22,9.93,2.29
273,616,19741016.00,197410,51.00,60.33,24.96,10,0.20,42.23,45.94,38.52,5.68,4.95,0.73
274,682,19741115.50,197411,51.00,60.33,24.96,11,0.12,35.97,38.67,32.87,2.20,0.25,1.96
275,747,19741216.00,197412,51.00,60.33,24.96,12,0.16,33.32,36.39,29.52,0.73,-4.17,4.90
276,23,19750116.00,197501,51.00,60.33,24.96,1,0.05,29.52,33.97,24.45,-1.38,-5.84,4.46
277,89,19750214.50,197502,51.00,60.33,24.96,2,0.01,26.68,33.00,19.96,-2.96,-7.06,4.10
278,155,19750316.00,197503,51.00,60.33,24.96,3,0.04,31.35,37.77,25.97,-0.36,-3.87,3.51
279,221,19750415.50,197504,51.00,60.33,24.96,4,0.08,38.00,45.40,31.17,3.33,2.37,0.96
280,287,19750516.00,197505,51.00,60.33,24.96,5,0.05,53.40,62.74,42.55,11.89,9.48,2.41
281,353,19750615.50,197506,51.00,60.33,24.96,6,0.02,56.60,65.63,46.00,13.67,14.66,-0.99
282,419,19750716.00,197507,51.00,60.33,24.96,7,0.10,63.87,74.29,52.55,17.71,16.52,1.19
283,485,19750816.00,197508,51.00,60.33,24.96,8,0.06,61.45,70.71,51.58,16.36,15.05,1.31
284,551,19750915.50,197509,51.00,60.33,24.96,9,0.07,55.17,62.47,47.73,12.87,9.93,2.94
285,617,19751016.00,197510,51.00,60.33,24.96,10,0.03,40.68,47.29,34.39,4.82,4.95,-0.13
286,683,19751115.50,197511,51.00,60.33,24.96,11,0.05,34.10,38.30,28.40,1.17,0.25,0.92
287,748,19751216.00,197512,51.00,60.33,24.96,12,0.05,28.65,34.48,21.23,-1.86,-4.17,2.31
288,24,19760116.00,197601,51.00,60.33,24.96,1,0.03,14.10,19.77,6.16,-9.95,-5.84,-4.11
289,90,19760215.00,197602,51.00,60.33,24.96,2,0.01,19.21,25.14,11.66,-7.11,-7.06,-0.05
290,156,19760316.00,197603,51.00,60.33,24.96,3,0.04,23.32,28.87,16.06,-4.82,-3.87,-0.95
291,222,19760415.50,197604,51.00,60.33,24.96,4,0.03,35.80,43.17,27.77,2.11,2.37,-0.26
292,288,19760516.00,197605,51.00,60.33,24.96,5,0.03,52.16,62.74,39.84,11.20,9.48,1.72
293,354,19760615.50,197606,51.00,60.33,24.96,6,0.05,55.20,63.80,46.70,12.89,14.66,-1.77
294,420,19760716.00,197607,51.00,60.33,24.96,7,0.06,60.32,68.39,50.90,15.73,16.52,-0.79
295,486,19760816.00,197608,51.00,60.33,24.96,8,0.06,59.65,69.35,48.81,15.36,15.05,0.31
296,552,19760915.50,197609,51.00,60.33,24.96,9,0.08,46.73,54.93,38.60,8.19,9.93,-1.74
297,618,19761016.00,197610,51.00,60.33,24.96,10,0.04,35.06,40.45,28.58,1.70,4.95,-3.25
298,684,19761115.50,197611,51.00,60.33,24.96,11,0.05,33.33,35.87,29.67,0.74,0.25,0.49
299,749,19761216.00,197612,51.00,60.33,24.96,12,0.06,24.23,28.03,18.74,-4.32,-4.17,-0.15
300,25,19770116.00,197701,51.00,60.33,24.96,1,0.04,20.39,24.16,14.65,-6.45,-5.84,-0.61
301,91,19770214.50,197702,51.00,60.33,24.96,2,0.05,15.96,20.93,10.36,-8.91,-7.06,-1.85
302,157,19770316.00,197703,51.00,60.33,24.96,3,0.03,28.10,33.61,22.06,-2.17,-3.87,1.70
303,223,19770415.50,197704,51.00,60.33,24.96,4,0.13,35.17,40.67,29.80,1.76,2.37,-0.61
304,289,19770516.00,197705,51.00,60.33,24.96,5,0.03,49.16,57.97,40.48,9.53,9.48,0.05
305,355,19770615.50,197706,51.00,60.33,24.96,6,0.05,57.80,66.47,47.67,14.33,14.66,-0.33
306,421,19770716.00,197707,51.00,60.33,24.96,7,0.20,58.74,65.55,50.90,14.86,16.52,-1.66
307,487,19770816.00,197708,51.00,60.33,24.96,8,0.04,58.45,66.00,50.35,14.70,15.05,-0.35
308,553,19770915.50,197709,51.00,60.33,24.96,9,0.09,47.03,53.83,39.30,8.35,9.93,-1.58
309,619,19771016.00,197710,51.00,60.33,24.96,10,0.11,41.65,45.45,36.42,5.36,4.95,0.41
310,685,19771115.50,197711,51.00,60.33,24.96,11,0.17,35.13,38.53,30.10,1.74,0.25,1.49
311,750,19771216.00,197712,51.00,60.33,24.96,12,0.03,25.16,30.06,19.06,-3.80,-4.17,0.37
312,26,19780116.00,197801,51.00,60.33,24.96,1,0.02,21.55,26.81,14.52,-5.81,-5.84,0.03
313,92,19780214.50,197802,51.00,60.33,24.96,2,0.01,11.50,17.64,3.89,-11.39,-7.06,-4.33
314,158,19780316.00,197803,51.00,60.33,24.96,3,0.05,27.29,31.10,22.23,-2.62,-3.87,1.25
315,224,19780415.50,197804,51.00,60.33,24.96,4,0.03,35.90,42.50,28.80,2.17,2.37,-0.20
316,290,19780516.00,197805,51.00,60.33,24.96,5,0.00,51.19,60.61,38.68,10.66,9.48,1.18
317,356,19780615.50,197806,51.00,60.33,24.96,6,0.06,58.40,68.20,47.13,14.67,14.66,0.01
318,422,19780716.00,197807,51.00,60.33,24.96,7,0.08,59.23,67.97,50.03,15.13,16.52,-1.39
319,488,19780816.00,197808,51.00,60.33,24.96,8,0.15,56.39,64.03,49.10,13.55,15.05,-1.50
320,554,19780915.50,197809,51.00,60.33,24.96,9,0.11,47.10,53.23,42.07,8.39,9.93,-1.54
321,620,19781016.00,197810,51.00,60.33,24.96,10,0.02,39.13,45.77,30.97,3.96,4.95,-0.99
322,686,19781115.50,197811,51.00,60.33,24.96,11,0.06,35.60,41.00,29.23,2.00,0.25,1.75
323,751,19781216.00,197812,51.00,60.33,24.96,12,0.01,9.03,15.58,1.81,-12.76,-4.17,-8.59
324,27,19790116.00,197901,51.00,60.33,24.96,1,0.05,16.42,22.32,8.68,-8.66,-5.84,-2.82
325,93,19790214.50,197902,51.00,60.33,24.96,2,0.02,14.21,22.00,5.79,-9.88,-7.06,-2.82
326,159,19790316.00,197903,51.00,60.33,24.96,3,0.04,28.42,32.97,24.42,-1.99,-3.87,1.88
327,225,19790415.50,197904,51.00,60.33,24.96,4,0.04,35.03,42.93,27.97,1.69,2.37,-0.68
328,291,19790516.00,197905,51.00,60.33,24.96,5,0.04,51.00,61.52,40.74,10.56,9.48,1.08
329,357,19790615.50,197906,51.00,60.33,24.96,6,0.06,60.83,70.97,49.33,16.02,14.66,1.36
330,423,19790716.00,197907,51.00,60.33,24.96,7,0.14,58.71,65.23,51.45,14.84,16.52,-1.68
331,489,19790816.00,197908,51.00,60.33,24.96,8,0.08,60.97,68.32,53.06,16.09,15.05,1.04
332,555,19790915.50,197909,51.00,60.33,24.96,9,0.09,49.23,57.03,41.00,9.57,9.93,-0.36
333,621,19791016.00,197910,51.00,60.33,24.96,10,0.02,39.03,44.55,33.90,3.91,4.95,-1.04
334,687,19791115.50,197911,51.00,60.33,24.96,11,0.13,34.50,38.17,30.80,1.39,0.25,1.14
335,752,19791216.00,197912,51.00,60.33,24.96,12,0.04,25.13,29.00,19.71,-3.82,-4.17,0.35
336,28,19800116.00,198001,51.00,60.33,24.96,1,0.02,16.10,22.16,9.39,-8.84,-5.84,-3.00
337,94,19800215.00,198002,51.00,60.33,24.96,2,0.01,17.10,22.38,10.45,-8.28,-7.06,-1.22
338,160,19800316.00,198003,51.00,60.33,24.96,3,0.02,20.90,29.23,11.87,-6.16,-3.87,-2.29
339,226,19800415.50,198004,51.00,60.33,24.96,4,0.03,40.60,49.43,34.13,4.78,2.37,2.41
340,292,19800516.00,198005,51.00,60.33,24.96,5,0.08,44.87,53.52,37.03,7.15,9.48,-2.33
341,358,19800615.50,198006,51.00,60.33,24.96,6,0.03,62.27,71.60,52.43,16.81,14.66,2.15
342,424,19800716.00,198007,51.00,60.33,24.96,7,0.06,62.10,71.19,52.52,16.72,16.52,0.20
343,490,19800816.00,198008,51.00,60.33,24.96,8,0.13,58.61,66.94,51.55,14.78,15.05,-0.27
344,556,19800915.50,198009,51.00,60.33,24.96,9,0.08,51.47,58.63,45.33,10.81,9.93,0.88
345,622,19801016.00,198010,51.00,60.33,24.96,10,0.17,41.42,45.68,38.06,5.23,4.95,0.28
346,688,19801115.50,198011,51.00,60.33,24.96,11,0.09,27.57,33.07,21.50,-2.46,0.25,-2.71
347,753,19801216.00,198012,51.00,60.33,24.96,12,0.11,26.65,31.10,20.00,-2.97,-4.17,1.20
348,29,19810116.00,198101,51.00,60.33,24.96,1,0.05,24.61,29.23,18.68,-4.10,-5.84,1.74
349,95,19810214.50,198102,51.00,60.33,24.96,2,0.02,21.07,26.39,14.64,-6.07,-7.06,0.99
350,161,19810316.00,198103,51.00,60.33,24.96,3,0.05,21.58,28.94,12.90,-5.79,-3.87,-1.92
351,227,19810415.50,198104,51.00,60.33,24.96,4,0.01,35.03,43.57,27.57,1.69,2.37,-0.68
352,293,19810516.00,198105,51.00,60.33,24.96,5,0.04,51.94,63.13,40.16,11.08,9.48,1.60
353,359,19810615.50,198106,51.00,60.33,24.96,6,0.16,55.27,64.00,47.73,12.93,14.66,-1.73
354,425,19810716.00,198107,51.00,60.33,24.96,7,0.10,61.81,69.65,55.00,16.56,16.52,0.04
355,491,19810816.00,198108,51.00,60.33,24.96,8,0.13,57.06,64.29,51.68,13.92,15.05,-1.13
356,557,19810915.50,198109,51.00,60.33,24.96,9,0.06,50.50,57.17,43.70,10.28,9.93,0.35
357,623,19811016.00,198110,51.00,60.33,24.96,10,0.17,42.90,48.19,38.35,6.06,4.95,1.11
358,689,19811115.50,198111,51.00,60.33,24.96,11,0.15,31.97,35.63,27.37,-0.02,0.25,-0.27
359,754,19811216.00,198112,51.00,60.33,24.96,12,0.10,21.06,26.06,14.97,-6.08,-4.17,-1.91
360,30,19820116.00,198201,51.00,60.33,24.96,1,0.05,13.35,19.90,6.06,-10.36,-5.84,-4.52
361,96,19820214.50,198202,51.00,60.33,24.96,2,0.01,21.71,27.68,15.64,-5.71,-7.06,1.35
362,162,19820316.00,198203,51.00,60.33,24.96,3,0.04,31.35,37.00,25.71,-0.36,-3.87,3.51
363,228,19820415.50,198204,51.00,60.33,24.96,4,0.08,36.83,43.93,30.80,2.69,2.37,0.32
364,294,19820516.00,198205,51.00,60.33,24.96,5,0.04,48.52,58.26,39.19,9.18,9.48,-0.30
365,360,19820615.50,198206,51.00,60.33,24.96,6,0.08,52.80,61.33,43.87,11.56,14.66,-3.10
366,426,19820716.00,198207,51.00,60.33,24.96,7,0.05,62.68,72.06,52.77,17.04,16.52,0.52
367,492,19820816.00,198208,51.00,60.33,24.96,8,0.12,60.19,69.03,52.26,15.66,15.05,0.61
368,558,19820915.50,198209,51.00,60.33,24.96,9,0.04,50.40,58.30,42.83,10.22,9.93,0.29
369,624,19821016.00,198210,51.00,60.33,24.96,10,0.06,40.87,46.61,35.16,4.93,4.95,-0.02
370,690,19821115.50,198211,51.00,60.33,24.96,11,0.18,38.40,42.27,33.43,3.56,0.25,3.31
371,755,19821216.00,198212,51.00,60.33,24.96,12,0.11,31.68,35.10,27.03,-0.18,-4.17,3.99
372,31,19830116.00,198301,51.00,60.33,24.96,1,0.10,29.19,33.35,24.00,-1.56,-5.84,4.28
373,97,19830214.50,198302,51.00,60.33,24.96,2,0.00,17.50,25.54,9.50,-8.06,-7.06,-1.00
374,163,19830316.00,198303,51.00,60.33,24.96,3,0.04,27.23,33.32,20.84,-2.65,-3.87,1.22
375,229,19830415.50,198304,51.00,60.33,24.96,4,0.03,41.37,49.63,34.20,5.20,2.37,2.83
376,295,19830516.00,198305,51.00,60.33,24.96,5,0.05,52.77,61.42,44.45,11.54,9.48,2.06
377,361,19830615.50,198306,51.00,60.33,24.96,6,0.08,56.37,65.77,47.03,13.54,14.66,-1.12
378,427,19830716.00,198307,51.00,60.33,24.96,7,0.03,64.03,73.45,54.23,17.80,16.52,1.28
379,493,19830816.00,198308,51.00,60.33,24.96,8,0.07,60.19,70.10,50.65,15.66,15.05,0.61
380,559,19830915.50,198309,51.00,60.33,24.96,9,0.13,52.50,59.43,46.40,11.39,9.93,1.46
381,625,19831016.00,198310,51.00,60.33,24.96,10,0.13,42.52,47.77,36.52,5.84,4.95,0.89
382,691,19831115.50,198311,51.00,60.33,24.96,11,0.05,29.07,34.60,23.57,-1.63,0.25,-1.88
383,756,19831216.00,198312,51.00,60.33,24.96,12,0.10,27.26,31.61,22.00,-2.63,-4.17,1.54
384,32,19840116.00,198401,51.00,60.33,24.96,1,0.13,24.10,28.19,18.06,-4.39,-5.84,1.45
385,98,19840215.00,198402,51.00,60.33,24.96,2,0.05,21.76,27.48,16.34,-5.69,-7.06,1.37
386,164,19840316.00,198403,51.00,60.33,24.96,3,0.05,24.48,31.81,16.32,-4.18,-3.87,-0.31
387,230,19840415.50,198404,51.00,60.33,24.96,4,0.02,40.43,49.70,32.17,4.69,2.37,2.32
388,296,19840516.00,198405,51.00,60.33,24.96,5,0.04,54.97,65.13,44.23,12.76,9.48,3.28
389,362,19840615.50,198406,51.00,60.33,24.96,6,0.08,57.10,65.60,48.57,13.94,14.66,-0.72
390,428,19840716.00,198407,51.00,60.33,24.96,7,0.14,59.29,67.77,51.71,15.16,16.52,-1.36
391,494,19840816.00,198408,51.00,60.33,24.96,8,0.05,58.84,67.39,50.71,14.91,15.05,-0.14
392,560,19840915.50,198409,51.00,60.33,24.96,9,0.15,49.73,55.37,44.97,9.85,9.93,-0.08
393,626,19841016.00,198410,51.00,60.33,24.96,10,0.18,44.84,49.74,38.97,7.13,4.95,2.18
394,692,19841115.50,198411,51.00,60.33,24.96,11,0.05,34.13,37.40,30.67,1.19,0.25,0.94
395,757,19841216.00,198412,51.00,60.33,24.96,12,0.08,28.48,31.19,25.48,-1.95,-4.17,2.22
396,33,19850116.00,198501,51.00,60.33,24.96,1,0.02,4.06,11.45,-3.10,-15.52,-5.84,-9.68
397,99,19850214.50,198502,51.00,60.33,24.96,2,0.03,4.79,11.57,-1.61,-15.12,-7.06,-8.06
398,165,19850316.00,198503,51.00,60.33,24.96,3,0.05,27.48,31.71,22.81,-2.51,-3.87,1.36
399,231,19850415.50,198504,51.00,60.33,24.96,4,0.05,33.93,40.87,27.40,1.07,2.37,-1.30
400,297,19850516.00,198505,51.00,60.33,24.96,5,0.08,48.97,58.87,38.23,9.43,9.48,-0.05
401,363,19850615.50,198506,51.00,60.33,24.96,6,0.08,56.17,65.13,47.40,13.43,14.66,-1.23
402,429,19850716.00,198507,51.00,60.33,24.96,7,0.11,60.45,69.10,51.94,15.81,16.52,-0.71
